Sample_ID,Strat_Depth_(cm),95%_conf._lower_age_(cal_yr_BP),95%_conf_upper_age_(cal_yr_BP),median_age_(cal_yr_BP),Weighted_mean_age_(cal_yr_BP)_(2019_minor_revision_cf._Strother_et_al._2017),Weighted_mean_age_(Year_CE),Br_Ib_(1020),Br_II_(1036),Br_IIIb_(1048),Br_III_(1050),Pearson_et_al_(2011)_Global_GDGT_Calibrated_Temp_(¡C),Upper_err_limit_(¡C)_[+2.00_¡C_RMSE],Lower_err_limit_(¡C)_[-2.00_¡C_RMSE],Foster_et_al_(2016)_ANT_GDGT_Calibrated_Temp_(¡C),Upper_err_limit_(¡C)_[+1.45_¡C_RMSE],Lower_err_limit_(¡C)___[-1.45_¡C_RMSE],Notes
13\F17,102.5,1494,1998,1817,1799,152,0.01018,0.2718,0.01626,0.6021,6.29,8.29,4.29,6.97,8.42,5.52,
13\F18,110.5,1652,2066,1907,1894,57,0.00857,0.28007,0.01311,0.60243,6.03,8.03,4.03,5.46,6.91,4.01,
13\F19,118.5,1804,2143,1999,1993,-42,0.00935,0.29763,0.01464,0.56826,6.6,8.6,4.6,6.31,7.76,4.86,
13\F20,126.5,1910,2248,2100,2096,-145,0.01005,0.281,0.01755,0.58635,6.49,8.49,4.49,7.51,8.96,6.06,
13\F21,134.5,2017,2345,2206,2200,-249,0.00896,0.28799,0.01647,0.57143,6.61,8.61,4.61,7.14,8.59,5.69,
13\F22,142.5,2145,2420,2309,2303,-353,0.01108,0.30519,0.01421,0.53591,7.34,9.34,5.34,6.73,8.18,5.28,
13\F23,150.5,2238,2498,2404,2406,-456,0.00993,0.29599,0.01804,0.56259,6.79,8.79,4.79,7.77,9.22,6.32,
13\F24,158.5,2308,2557,2460,2460,-510,0.01296,0.3034,0.02404,0.54788,7.3,9.3,5.3,10.33,11.78,8.88,
13\F25,166.5,2378,2619,2513,2513,-562,0.01318,0.27812,0.01982,0.58829,6.8,8.8,4.8,8.64,10.09,7.19,
13\F26,174.5,2442,2667,2569,2567,-617,0.01222,0.29394,0.01397,0.56784,6.93,8.93,4.93,6.39,7.84,4.94,
13\F27,182.5,2501,2707,2622,2619,-668,0.0127,0.29056,0.02854,0.55957,7.19,9.19,5.19,12.07,13.52,10.62,
13\F28,183.5,2507,2712,2629,2625,-675,0.01259,0.28801,0.02753,0.55291,7.34,9.34,5.34,11.88,13.33,10.43,
13\F29,187.5,2534,2732,2657,2652,-701,0.01299,0.28191,0.02134,0.58052,6.89,8.89,4.89,9.24,10.69,7.79,
13\F30,195.5,2590,2796,2716,2711,-760,0.01264,0.32063,0.01815,0.51755,7.68,9.68,5.68,8.28,9.73,6.83,
13\F32,203.5,2648,2920,2783,2785,-835,0.01423,0.28058,0.0212,0.5909,6.82,8.82,4.82,9.12,10.57,7.67,
13\F33,211.5,2702,3026,2855,2859,-909,0.01567,0.30275,0.02277,0.54372,7.66,9.66,5.66,10.17,11.62,8.72,
13\F34,219.5,2761,3119,2927,2932,-982,0.01419,0.28814,0.01587,0.57586,7.03,9.03,5.03,7.25,8.7,5.8,
13\F36,227.5,2820,3200,2999,3005,-1055,0.01325,0.32817,0.019,0.48704,8.28,10.28,6.28,9.04,10.49,7.59,
13\F37,235.5,2887,3285,3073,3079,-1129,0.01485,0.29025,0.01972,0.57409,7.1,9.1,5.1,8.71,10.16,7.26,
13\F38,243.5,2958,3362,3148,3154,-1203,0.01751,0.35376,0.02097,0.47289,8.68,10.68,6.68,9.74,11.19,8.29,
13\F39,251.5,3029,3436,3222,3229,-1278,0.01582,0.29448,0.02418,0.55824,7.47,9.47,5.47,10.63,12.08,9.18,
13\F41,259.5,3091,3510,3292,3301,-1351,0.01657,0.29899,0.03313,0.54236,7.82,9.82,5.82,14.2,15.65,12.75,
13\F42,267.5,3149,3547,3347,3354,-1404,0.01691,0.29853,0.02403,0.53806,7.95,9.95,5.95,10.96,12.41,9.51,
13\F43,275.5,3206,3589,3403,3407,-1457,0.01753,0.31895,0.02587,0.50508,8.44,10.44,6.44,11.81,13.26,10.36,
13\F44,280.5,3249,3613,3438,3440,-1489,0.01711,0.31755,0.03071,0.49977,8.52,10.52,6.52,13.7,15.15,12.25,
13\F45,288.5,3312,3647,3494,3493,-1542,0.01714,0.31139,0.03153,0.50545,8.48,10.48,6.48,14.06,15.51,12.61,
13\F46,296.5,3370,3683,3549,3545,-1595,0.01639,0.3227,0.02991,0.49484,8.49,10.49,6.49,13.32,14.77,11.87,
13\F47,304.5,3433,3720,3601,3597,-1646,0.01529,0.3184,0.02861,0.49393,8.45,10.45,6.45,12.87,14.32,11.42,
13\F48,312.5,3508,3755,3654,3650,-1699,0.01584,0.31906,0.02479,0.49557,8.47,10.47,6.47,11.45,12.9,10,
13\F49,320.5,3579,3789,3707,3700,-1750,0.01646,0.32467,0.02352,0.49041,8.57,10.57,6.57,10.99,12.44,9.54,
13\F50,328.5,3631,3818,3746,3740,-1789,0.01432,0.33765,0.02712,0.46797,8.66,10.66,6.66,12.26,13.71,10.81,
13\F51,336.5,3671,3846,3778,3773,-1822,0.01393,0.33005,0.02728,0.48008,8.46,10.46,6.46,12.25,13.7,10.8,
13\F52,344.5,3694,3873,3809,3803,-1852,0.01208,0.32114,0.01619,0.52227,7.53,9.53,5.53,7.4,8.85,5.95,
13\F53,352.5,3708,3904,3829,3821,-1871,0.0135,0.31747,0.02279,0.50669,8.03,10.03,6.03,10.35,11.8,8.9,
13\F55,349.2,3720,3924,3842,3835,-1884,0.0136,0.33412,0.02215,0.48829,8.21,10.21,6.21,10.06,11.51,8.61,
13\F54,360.5,3748,3967,3872,3867,-1916,0.01228,0.33138,0.02091,0.48267,8.23,10.23,6.23,9.67,11.12,8.22,
13\F56,374,3788,4022,3915,3914,-1963,0.01501,0.31285,0.02225,0.51613,8.04,10.04,6.04,10.21,11.66,8.76,
13\F57,388.7,3830,4075,3959,3962,-2012,0.01405,0.30854,0.01779,0.5448,7.41,9.41,5.41,8.03,9.48,6.58,
13\F58,401.9,3869,4121,3995,4006,-2055,0.01516,0.29125,0.02777,0.56053,7.4,9.4,5.4,11.95,13.4,10.5,
13\F59,422.2,3945,4219,4078,4086,-2135,0.01621,0.30538,0.02412,0.52388,8.09,10.09,6.09,11.03,12.48,9.58,
13\F60,441.7,4010,4329,4163,4165,-2215,0.01584,0.27846,0.01999,0.57986,7.23,9.23,5.23,9.07,10.52,7.62,
13\F61,455.4,4042,4378,4206,4205,-2255,0.0133,0.2867,0.01805,0.56972,7.09,9.09,5.09,8.14,9.59,6.69,
13\F63,455.5,4055,4398,4222,4222,-2272,0.01353,0.31724,0.02029,0.51944,7.77,9.77,5.77,9.19,10.64,7.74,
13\F62,471.4,4055,4399,4223,4223,-2272,0.0116,0.31243,0.01842,0.53996,7.22,9.22,5.22,8.06,9.51,6.61,
13\F64,471.5,4113,4520,4340,4327,-2376,0.01562,0.32103,0.02167,0.50863,8.15,10.15,6.15,9.98,11.43,8.53,
13\F65,487.5,4114,4521,4342,4328,-2378,0.0179,0.31186,0.02793,0.50214,8.62,10.62,6.62,12.84,14.29,11.39,
13\F66,503.5,4373,5104,4704,4714,-2764,0.01754,0.33701,0.02078,0.47231,8.89,10.89,6.89,10.11,11.56,8.66,
13\F67,519.5,4738,5565,5152,5156,-3206,0.01532,0.30929,0.0245,0.52355,7.96,9.96,5.96,11.01,12.46,9.56,
13\F68,535.5,5163,5970,5628,5609,-3659,0.01566,0.33398,0.02147,0.47627,8.66,10.66,6.66,10.21,11.66,8.76,
13\F69,551.5,6108,6480,6289,6293,-4343,0.01331,0.29282,0.01979,0.56471,7.12,9.12,5.12,8.73,10.18,7.28,
,,,,,,,,,,,,,,,,,
"(cal yr BP = is Southern Hemisphere 2013 (SH13) calibrated years Before Present, where present is defined as 1950 CE)",,,,,,,,,,,,,,,,,
